Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Attribute,isolation_source
SRR8217605,AMPLICON,502,40346744,PRJNA445279,SAMN10450740,Metagenome or environmental,20431805,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036156,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV434,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV434,SRP136344,Biological replicate 23,
SRR8217606,AMPLICON,502,39597258,PRJNA445279,SAMN10450741,Metagenome or environmental,19984481,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036155,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV435,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV435,SRP136344,Biological replicate 24,
SRR8217607,AMPLICON,502,28856968,PRJNA445279,SAMN10450738,Metagenome or environmental,14706674,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036154,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV432,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV432,SRP136344,Biological replicate 21,
SRR8217608,AMPLICON,502,24088972,PRJNA445279,SAMN10450739,Metagenome or environmental,12403456,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036153,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV433,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV433,SRP136344,Biological replicate 22,
SRR8217609,AMPLICON,502,39787516,PRJNA445279,SAMN10450723,Metagenome or environmental,21201644,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036152,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV422,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV422,SRP136344,Biological replicate 6,
SRR8217610,AMPLICON,502,42194606,PRJNA445279,SAMN10450722,Metagenome or environmental,22249004,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036151,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV421,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:19:00Z,1,EV421,SRP136344,Biological replicate 5,
SRR8217611,AMPLICON,502,53711992,PRJNA445279,SAMN10450725,Metagenome or environmental,28067182,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036150,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV424,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV424,SRP136344,Biological replicate 8,
SRR8217612,AMPLICON,502,47146334,PRJNA445279,SAMN10450724,Metagenome or environmental,25137661,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036149,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV423,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV423,SRP136344,Biological replicate 7,
SRR8217613,AMPLICON,502,27169244,PRJNA445279,SAMN10450719,Metagenome or environmental,18039542,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036148,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV316,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV316,SRP136344,Biological replicate 2,
SRR8217614,AMPLICON,502,40409996,PRJNA445279,SAMN10450718,Metagenome or environmental,26207658,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036147,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV315,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV315,SRP136344,Biological replicate 1,
SRR8217615,AMPLICON,502,26584414,PRJNA445279,SAMN10450721,Metagenome or environmental,17126703,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036146,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV319,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV319,SRP136344,Biological replicate 4,
SRR8217616,AMPLICON,502,18335048,PRJNA445279,SAMN10450720,Metagenome or environmental,11882635,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036145,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV318,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV318,SRP136344,Biological replicate 3,
SRR8217617,AMPLICON,502,34428666,PRJNA445279,SAMN10450727,Metagenome or environmental,17769031,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036144,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV426,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:21:00Z,1,EV426,SRP136344,Biological replicate 10,
SRR8217618,AMPLICON,502,32546668,PRJNA445279,SAMN10450726,Metagenome or environmental,16662434,MCMASTER UNIVERSITY,2018-11,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5036143,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV425,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-11-20T00:00:00Z,2018-11-20T16:20:00Z,1,EV425,SRP136344,Biological replicate 9,
SRR7442256,AMPLICON,502,21749150,PRJNA445279,SAMN09500868,Metagenome or environmental,11379267,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312875,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV292,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV292,SRP136344,,Duodenal sample 19
SRR7442257,AMPLICON,502,25074900,PRJNA445279,SAMN09500869,Metagenome or environmental,13526527,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312874,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV294,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV294,SRP136344,,Duodenal sample 20
SRR7442258,AMPLICON,510,9852180,PRJNA445279,SAMN09500860,Metagenome or environmental,6668905,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312873,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV217,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV217,SRP136344,,Duodenal sample 11
SRR7442259,AMPLICON,510,21093600,PRJNA445279,SAMN09500861,Metagenome or environmental,13985572,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312872,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV224,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV224,SRP136344,,Duodenal sample 12
SRR7442260,AMPLICON,502,31175706,PRJNA445279,SAMN09500862,Metagenome or environmental,16230669,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312871,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV253,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV253,SRP136344,,Duodenal sample 13
SRR7442261,AMPLICON,502,17167396,PRJNA445279,SAMN09500863,Metagenome or environmental,8909646,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312870,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV257,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV257,SRP136344,,Duodenal sample 14
SRR7442262,AMPLICON,502,19092566,PRJNA445279,SAMN09500864,Metagenome or environmental,10289346,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312869,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV264,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV264,SRP136344,,Duodenal sample 15
SRR7442263,AMPLICON,502,21376666,PRJNA445279,SAMN09500865,Metagenome or environmental,11826783,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312868,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV276,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV276,SRP136344,,Duodenal sample 16
SRR7442264,AMPLICON,502,13426492,PRJNA445279,SAMN09500866,Metagenome or environmental,7893115,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312867,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV284,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV284,SRP136344,,Duodenal sample 17
SRR7442265,AMPLICON,502,24613562,PRJNA445279,SAMN09500867,Metagenome or environmental,13344607,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312866,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV288,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV288,SRP136344,,Duodenal sample 18
SRR7442266,AMPLICON,510,47427450,PRJNA445279,SAMN09500858,Metagenome or environmental,30192214,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312865,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV200,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV200,SRP136344,,Duodenal sample 9
SRR7442267,AMPLICON,510,46595640,PRJNA445279,SAMN09500859,Metagenome or environmental,29325424,MCMASTER UNIVERSITY,missing,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312864,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV208,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV208,SRP136344,,Duodenal sample 10
SRR7442268,AMPLICON,502,26076390,PRJNA445279,SAMN09500854,Metagenome or environmental,14055883,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312863,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV261,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV261,SRP136344,,Duodenal sample 5
SRR7442269,AMPLICON,502,22360586,PRJNA445279,SAMN09500855,Metagenome or environmental,12173925,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312862,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV268,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV268,SRP136344,,Duodenal sample 6
SRR7442270,AMPLICON,502,20023274,PRJNA445279,SAMN09500856,Metagenome or environmental,10706837,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312861,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV272,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV272,SRP136344,,Duodenal sample 7
SRR7442271,AMPLICON,502,18596088,PRJNA445279,SAMN09500857,Metagenome or environmental,10418626,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312860,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV280,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV280,SRP136344,,Duodenal sample 8
SRR7442272,AMPLICON,510,54186480,PRJNA445279,SAMN09500850,Metagenome or environmental,34517140,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312859,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV192,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV192,SRP136344,,Duodenal sample 1
SRR7442273,AMPLICON,510,41612430,PRJNA445279,SAMN09500851,Metagenome or environmental,26255470,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312858,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV196,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV196,SRP136344,,Duodenal sample 2
SRR7442274,AMPLICON,510,27354360,PRJNA445279,SAMN09500852,Metagenome or environmental,17805841,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312857,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV212,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV212,SRP136344,,Duodenal sample 3
SRR7442275,AMPLICON,510,18095310,PRJNA445279,SAMN09500853,Metagenome or environmental,11785434,MCMASTER UNIVERSITY,missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4312856,Canada,North America,Canada: Hamilton,Homo sapiens,Illumina MiSeq,43.25 N 75.87 W,EV220,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-06-27T00:00:00Z,2018-06-27T13:03:00Z,1,EV220,SRP136344,,Duodenal sample 4
SRR6885528,AMPLICON,502,51419358,PRJNA445279,SAMN08774553,Metagenome or environmental,28060096,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837790,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.4,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.4,SRP136344,Biological replicate 42,
SRR6885529,AMPLICON,502,39192144,PRJNA445279,SAMN08774552,Metagenome or environmental,22216800,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837789,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.3,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.3,SRP136344,Biological replicate 41,
SRR6885530,AMPLICON,502,75928504,PRJNA445279,SAMN08774555,Metagenome or environmental,42809153,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837788,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.11,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.11,SRP136344,Biological replicate 44,
SRR6885531,AMPLICON,502,76374782,PRJNA445279,SAMN08774554,Metagenome or environmental,42330816,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837787,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.10,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.10,SRP136344,Biological replicate 43,
SRR6885532,AMPLICON,502,172124254,PRJNA445279,SAMN08774557,Metagenome or environmental,94411548,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837786,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.13,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.13,SRP136344,Biological replicate 46,
SRR6885533,AMPLICON,502,57747570,PRJNA445279,SAMN08774559,Metagenome or environmental,29150076,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837784,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.1,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM19.1,SRP136344,Biological replicate 48,
